Planting_ID,Plant_ID,Plant_season_ID,Plantation_area_ID,Crop_density,Growth_stage_ID,Fertilizer_usage,Pest_pressure,Timestamp
21,21,2,2,14.90687272,3,82.7115965,17.29066392,2025-02-08 08:00:00
21,21,1,2,17.49409542,1,144.0269301,14.971882,2025-02-09 08:00:00
21,21,3,2,16.74076714,2,53.76938663,34.89744684,2025-02-10 08:00:00
21,21,1,2,19.04888315,1,191.9222335,9.732517357,2025-02-11 08:00:00
21,21,1,2,12.26073038,1,55.32314646,48.36410392,2025-02-12 08:00:00
21,21,1,3,19.48555259,1,79.37790618,85.35205824,2025-02-13 08:00:00
21,21,3,3,12.93922042,2,160.8245058,25.01143394,2025-02-14 08:00:00
21,21,3,2,14.47309714,2,159.0612979,87.14838008,2025-02-15 08:00:00
21,21,3,1,6.979575014,2,64.4564371,93.05107884,2025-02-16 08:00:00
21,21,1,3,19.51035284,1,139.8411107,38.33685412,2025-02-17 08:00:00
21,21,1,1,6.593802686,1,70.41464778,46.83518587,2025-02-18 08:00:00
21,21,2,1,8.305587074,3,83.12536484,56.60715839,2025-02-19 08:00:00
21,21,1,3,7.610540361,1,166.6532034,86.01012654,2025-02-20 08:00:00
21,21,1,3,18.32347356,1,194.2459172,52.8887229,2025-02-21 08:00:00
21,21,2,3,10.7039882,3,123.2071326,40.87734551,2025-02-22 08:00:00
21,21,3,3,10.09692969,2,124.8822312,58.91421713,2025-02-23 08:00:00
21,21,1,2,9.276307353,1,160.1559946,35.58475954,2025-02-24 08:00:00
21,21,1,3,5.429196509,1,84.7481571,87.9271721,2025-02-25 08:00:00
21,21,1,2,5.838973088,1,135.5571164,91.73647021,2025-02-26 08:00:00
21,21,2,3,18.95130141,3,189.476411,44.22949463,2025-02-27 08:00:00
21,21,3,2,7.32670156,2,145.4000016,76.80558636,2025-02-28 08:00:00
21,21,2,2,15.26509257,3,95.98675307,38.75887173,2025-03-01 08:00:00
21,21,3,2,14.92174204,2,194.7407285,56.6332214,2025-03-02 08:00:00
21,21,1,2,14.81817928,1,114.7675902,37.62304481,2025-03-03 08:00:00
21,21,2,1,7.867325423,3,152.2453075,91.5143115,2025-03-04 08:00:00
21,21,3,1,18.95506332,2,170.757111,10.00767225,2025-03-05 08:00:00
21,21,3,2,15.62638519,2,138.3085704,89.78860094,2025-03-06 08:00:00
21,21,1,3,6.079580245,1,109.4679731,46.52277117,2025-03-07 08:00:00
21,21,1,3,17.80115803,1,182.1428697,49.02967384,2025-03-08 08:00:00
21,21,3,2,6.75034151,2,125.2561933,14.73970331,2025-03-09 08:00:00
21,21,3,1,5.386530687,2,62.49975016,94.48427266,2025-03-10 08:00:00
21,21,1,2,7.262267913,1,96.17313825,56.8688398,2025-03-11 08:00:00
21,21,3,3,19.80397164,2,60.08990062,82.47447413,2025-03-12 08:00:00
21,21,2,3,9.193849969,3,100.147548,62.27677997,2025-03-13 08:00:00
21,21,1,1,10.7807058,1,112.6346795,69.54525005,2025-03-14 08:00:00
21,21,1,3,12.62361535,1,185.7374818,76.37917034,2025-03-15 08:00:00
21,21,2,2,5.05344281,3,126.8376478,55.06142002,2025-03-16 08:00:00
21,21,1,3,6.300291903,1,109.7935137,75.23881751,2025-03-17 08:00:00
21,21,3,3,5.90592296,2,63.11786693,94.46746962,2025-03-18 08:00:00
21,21,2,3,6.521806967,3,142.4495595,69.34609122,2025-03-19 08:00:00
21,21,2,2,5.793313335,3,199.7526629,4.611074781,2025-03-20 08:00:00
21,21,1,1,7.134653997,1,172.2209238,4.489255783,2025-03-21 08:00:00
21,21,1,2,17.60591596,1,97.48689569,35.65522207,2025-03-22 08:00:00
21,21,1,2,10.27020895,1,199.3444642,93.59315802,2025-03-23 08:00:00
21,21,1,1,9.470339439,1,159.0952198,98.88813289,2025-03-24 08:00:00
21,21,2,3,12.83610373,3,154.7012949,4.715132597,2025-03-25 08:00:00
21,21,2,3,6.133304571,3,65.09420424,65.54844,2025-03-26 08:00:00
21,21,2,2,12.5791102,3,138.0230654,95.46660912,2025-03-27 08:00:00
21,21,3,1,16.97091273,2,56.80563953,48.80995443,2025-03-28 08:00:00
21,21,1,3,9.36057842,1,198.8607323,34.58255181,2025-03-29 08:00:00
21,21,3,2,13.58542186,2,191.4007488,11.24183506,2025-03-30 08:00:00
21,21,2,1,15.89578039,3,127.2137803,40.59706941,2025-03-31 08:00:00
21,21,3,3,9.947151786,2,51.66199226,65.11743544,2025-04-01 08:00:00
21,21,1,2,11.66363587,1,99.06898365,75.51772536,2025-04-02 08:00:00
21,21,1,1,17.91897701,1,118.6698646,18.13449392,2025-04-03 08:00:00
21,21,2,1,12.5302942,3,105.3239387,35.60159477,2025-04-04 08:00:00
21,21,2,2,17.35065716,3,158.3805663,35.75693195,2025-04-05 08:00:00
21,21,3,2,10.86886198,2,138.8198567,54.79630566,2025-04-06 08:00:00
21,21,3,1,19.32594836,2,150.9940084,9.048264782,2025-04-07 08:00:00
21,21,3,3,17.42848396,2,193.1377294,98.50677699,2025-04-08 08:00:00
21,21,2,2,11.29796759,3,61.46814444,85.35233658,2025-04-09 08:00:00
21,21,3,1,9.954171085,2,51.34953292,51.01640012,2025-04-10 08:00:00
22,22,3,2,14.08058697,2,194.4082619,38.81719667,2025-01-01 08:00:00
22,22,3,1,15.99728722,2,62.7467963,0.954898443,2025-01-02 08:00:00
22,22,2,1,5.269628771,3,169.4328991,17.87294026,2025-01-03 08:00:00
22,22,2,3,11.65272041,3,177.3379558,23.14837777,2025-01-04 08:00:00
22,22,1,1,9.433745782,1,172.23788,71.37818411,2025-01-05 08:00:00
22,22,2,2,13.3900831,3,118.7974331,0.748485186,2025-01-06 08:00:00
22,22,3,2,9.234018322,2,194.0162531,6.748173922,2025-01-07 08:00:00
22,22,2,1,17.03611724,3,71.74147024,64.20942524,2025-01-08 08:00:00
22,22,3,2,9.174843267,2,109.6593597,42.27287836,2025-01-09 08:00:00
22,22,1,3,17.56262901,1,186.7800739,47.86509008,2025-01-10 08:00:00
22,22,1,1,7.534289231,1,132.5398086,39.53383201,2025-01-11 08:00:00
22,22,3,1,10.88461336,2,57.67770222,64.55332519,2025-01-12 08:00:00
22,22,1,2,18.14128148,1,92.93044951,81.65063847,2025-01-13 08:00:00
22,22,1,1,18.87858428,1,176.590923,75.65218934,2025-01-14 08:00:00
22,22,1,3,5.113985611,1,109.2186482,52.07486143,2025-01-15 08:00:00
22,22,3,3,17.42275833,2,68.38010947,84.03298045,2025-01-16 08:00:00
22,22,3,1,19.01023659,2,102.8433532,32.09426099,2025-01-17 08:00:00
22,22,3,2,7.769744237,2,175.3142714,94.85465886,2025-01-18 08:00:00
22,22,3,2,5.158685708,2,72.06691491,98.35448069,2025-01-19 08:00:00
22,22,2,1,6.473784701,3,153.876461,3.309200044,2025-01-20 08:00:00
22,22,2,2,19.11709799,3,187.737828,3.897490878,2025-01-21 08:00:00
22,22,1,2,7.934372694,1,126.4253735,68.00752975,2025-01-22 08:00:00
22,22,3,3,15.3793187,2,171.9874016,95.03373072,2025-01-23 08:00:00
22,22,3,1,10.44641921,2,175.6033709,23.99420263,2025-01-24 08:00:00
22,22,1,3,7.97029722,1,69.12106949,14.5935754,2025-01-25 08:00:00
22,22,2,2,16.78082141,3,75.2738092,16.43909972,2025-01-26 08:00:00
22,22,1,2,7.828592718,1,131.16202,21.8038559,2025-01-27 08:00:00
22,22,1,3,6.617098683,1,120.7961172,75.44616908,2025-01-28 08:00:00
22,22,2,3,8.359093618,3,158.2043407,12.22318417,2025-01-29 08:00:00
22,22,1,1,7.91019636,1,152.2502926,38.27553669,2025-01-30 08:00:00
22,22,1,1,13.18796164,1,135.3732156,35.07042687,2025-01-31 08:00:00
22,22,2,2,15.49521258,3,75.28772242,44.23022551,2025-02-01 08:00:00
22,22,2,1,16.17283425,3,165.5497252,58.48123322,2025-02-02 08:00:00
22,22,2,3,13.43596537,3,92.53851991,31.96315097,2025-02-03 08:00:00
22,22,3,1,19.3413235,2,127.290776,82.68538018,2025-02-04 08:00:00
22,22,1,3,5.304437832,1,82.73182408,44.01276032,2025-02-05 08:00:00
22,22,2,1,18.95614982,3,89.16928413,43.88923427,2025-02-06 08:00:00
22,22,1,2,5.704819244,1,114.8402754,5.92432315,2025-02-07 08:00:00
22,22,2,3,9.432235979,3,93.09903631,25.49339795,2025-02-08 08:00:00
22,22,2,3,15.28632859,3,65.68642913,8.034086025,2025-02-09 08:00:00
22,22,2,1,11.442484,3,166.5750142,30.64912676,2025-02-10 08:00:00
22,22,2,2,8.238429011,3,182.6818549,16.81853303,2025-02-11 08:00:00
22,22,2,3,7.470654005,3,66.89124516,54.98857937,2025-02-12 08:00:00
22,22,2,2,8.389503455,3,124.5006216,84.17840067,2025-02-13 08:00:00
22,22,3,2,17.4638633,2,115.0974101,42.3864712,2025-02-14 08:00:00
22,22,1,3,12.10832825,1,60.64298109,91.98233866,2025-02-15 08:00:00
22,22,2,1,16.51895737,3,126.5770067,32.4823538,2025-02-16 08:00:00
22,22,3,2,17.15917599,2,138.3844497,61.72703159,2025-02-17 08:00:00
22,22,3,3,5.548701761,2,135.7224109,71.45275596,2025-02-18 08:00:00
22,22,3,2,15.91158755,2,79.34047465,46.38185167,2025-02-19 08:00:00
22,22,1,2,12.72965781,1,93.7631428,61.64521247,2025-02-20 08:00:00
22,22,3,1,11.07068415,2,192.2284224,86.65286039,2025-02-21 08:00:00
22,22,2,3,11.07996132,3,189.8670045,32.63584569,2025-02-22 08:00:00
22,22,2,2,16.01385664,3,89.48282616,16.56658287,2025-02-23 08:00:00
22,22,1,1,15.20316272,1,123.4634659,22.84266736,2025-02-24 08:00:00
22,22,2,3,8.221832193,3,174.4594202,66.20934109,2025-02-25 08:00:00
22,22,2,1,14.64531346,3,108.4644983,47.81901453,2025-02-26 08:00:00
22,22,1,2,5.220482309,1,194.620788,41.87255587,2025-02-27 08:00:00
22,22,2,1,15.61505214,3,148.1928041,23.85057152,2025-02-28 08:00:00
22,22,1,1,8.820840489,1,111.1298222,16.51742823,2025-03-01 08:00:00
22,22,1,2,6.534388461,1,196.2752398,73.42347271,2025-03-02 08:00:00
22,22,2,2,18.87917848,3,127.1376567,44.33413893,2025-03-03 08:00:00
22,22,3,2,8.27542228,2,85.29477173,34.34895331,2025-03-04 08:00:00
22,22,2,2,10.90026131,3,96.41907705,30.46837392,2025-03-05 08:00:00
22,22,1,1,8.966929634,1,110.2879517,83.31292848,2025-03-06 08:00:00
22,22,2,2,19.56617548,3,180.4040271,38.85909183,2025-03-07 08:00:00
22,22,1,1,6.197976595,1,131.2299491,97.92414732,2025-03-08 08:00:00
22,22,3,2,18.40580154,2,152.1156322,68.67657623,2025-03-09 08:00:00
22,22,1,3,13.48265381,1,178.0366722,80.06855221,2025-03-10 08:00:00
22,22,3,3,11.98536999,2,64.62505399,32.28406256,2025-03-11 08:00:00
22,22,3,3,17.7204472,2,135.6881703,1.445438928,2025-03-12 08:00:00
22,22,2,1,13.30992889,3,59.70947809,36.05016104,2025-03-13 08:00:00
22,22,1,3,17.97416576,1,66.67036517,70.12681863,2025-03-14 08:00:00
22,22,3,2,5.51976355,2,174.3271361,3.797893955,2025-03-15 08:00:00
22,22,1,1,16.59347953,1,159.7070235,15.39057307,2025-03-16 08:00:00
22,22,1,3,17.87575322,1,66.28186119,70.77257002,2025-03-17 08:00:00
22,22,2,1,12.39763037,3,179.5962723,31.24574582,2025-03-18 08:00:00
22,22,2,3,17.74662346,3,111.9138715,15.20054938,2025-03-19 08:00:00
22,22,3,3,11.33429936,2,109.2112741,22.74388018,2025-03-20 08:00:00
22,22,2,2,13.80344983,3,179.5738043,38.45188691,2025-03-21 08:00:00
22,22,3,1,15.87860925,2,91.95561594,31.09541963,2025-03-22 08:00:00
22,22,1,1,17.45845644,1,77.12408576,17.83030413,2025-03-23 08:00:00
22,22,1,3,19.34622767,1,105.9968444,81.89223232,2025-03-24 08:00:00
22,22,1,1,15.60735427,1,198.9161397,56.8657619,2025-03-25 08:00:00
22,22,2,3,17.03111216,3,164.8741166,5.972522237,2025-03-26 08:00:00
22,22,1,3,10.76005474,1,77.71366893,25.28848241,2025-03-27 08:00:00
22,22,3,2,15.19042708,2,64.42493859,3.968043961,2025-03-28 08:00:00
22,22,3,2,14.27072427,2,169.0513042,2.886482133,2025-03-29 08:00:00
22,22,1,2,13.61343049,1,167.9479081,56.2640568,2025-03-30 08:00:00
22,22,1,3,13.04731068,1,56.84448833,47.29955042,2025-03-31 08:00:00
22,22,1,3,19.21475872,1,98.21511003,5.553972079,2025-04-01 08:00:00
22,22,3,3,11.98632468,2,146.357565,18.59882682,2025-04-02 08:00:00
22,22,1,3,17.4458673,1,82.20470851,41.24826537,2025-04-03 08:00:00
22,22,3,3,18.19092568,2,78.32780394,24.31642879,2025-04-04 08:00:00
22,22,2,2,6.827054609,3,125.6775227,47.22709579,2025-04-05 08:00:00
22,22,2,3,18.59726028,3,185.8333807,87.4311985,2025-04-06 08:00:00
22,22,3,2,15.41797861,2,198.5410207,36.95835436,2025-04-07 08:00:00
22,22,3,2,12.95667508,2,86.72438065,79.67865796,2025-04-08 08:00:00
22,22,3,1,16.86813051,2,72.19142099,31.00715649,2025-04-09 08:00:00
22,22,2,2,14.65212323,3,175.1042406,3.57419111,2025-04-10 08:00:00
